Fri Jun 17 21:13:09 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:13:10 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:13:11 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:13:12 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:13:13 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:13:14 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:13:15 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:13:16 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:13:17 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:13:18 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:13:19 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:08 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:09 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:10 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:11 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:12 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:13 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:14 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:15 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:16 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:17 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:18 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:19 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:20 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Fri Jun 17 21:14:21 EDT 2016,0.0,0.0,154.94036865234375,0.0,0.04256988316774368,0.0
Fri Jun 17 21:14:22 EDT 2016,0.0,0.0,154.92059326171875,0.0,0.04256988316774368,0.0
Fri Jun 17 21:14:23 EDT 2016,0.0,0.0,155.04734802246094,0.30455589294433594,0.04256988316774368,0.0
Fri Jun 17 21:14:24 EDT 2016,0.798436439037323,7.815196990966797,155.06204223632812,0.7983684539794922,0.056758541613817215,1.5264091416611336E-5
Fri Jun 17 21:14:25 EDT 2016,5.071898031234741,49.644378662109375,155.01588439941406,1.1169075965881348,0.15608826279640198,2.6928019360639155E-4
Fri Jun 17 21:14:26 EDT 2016,8.739316749572755,85.54154968261719,155.02413940429688,1.2293636798858643,0.8938986659049988,3.808595356531441E-4
Fri Jun 17 21:14:27 EDT 2016,12.367737865447998,121.05699157714844,154.93751525878906,1.4670610427856445,3.54008412361145,5.73660887312144E-4
Fri Jun 17 21:14:28 EDT 2016,15.63123779296875,153.00051879882812,154.90167236328125,1.6560494899749756,3.54008412361145,5.73660887312144E-4
Fri Jun 17 21:14:29 EDT 2016,15.883250427246095,155.46726989746094,154.99862670898438,0.4630744457244873,3.54008412361145,5.73660887312144E-4
Fri Jun 17 21:14:30 EDT 2016,15.267703628540039,149.4422149658203,154.99862670898438,0.4630744457244873,9.783473014831543,6.741404067724943E-4
Fri Jun 17 21:14:31 EDT 2016,14.338479137420654,140.34686279296875,154.99862670898438,0.4630744457244873,9.783473014831543,6.741404067724943E-4
Fri Jun 17 21:14:32 EDT 2016,13.608786964416504,133.20452880859375,154.99862670898438,0.4630744457244873,23.81834602355957,0.0017767564859241247
Fri Jun 17 21:14:33 EDT 2016,12.775261116027833,125.04588317871094,155.00123596191406,0.4630744457244873,31.273237228393555,0.0017767564859241247
Fri Jun 17 21:14:34 EDT 2016,12.342970561981202,120.81455993652344,155.00123596191406,0.4630744457244873,31.273237228393555,0.0017767564859241247
Fri Jun 17 21:14:35 EDT 2016,11.985402488708496,117.31463623046875,155.08486938476562,0.0,34.205833435058594,0.0017767564859241247
Fri Jun 17 21:14:36 EDT 2016,10.881530570983887,106.50980377197266,155.04275512695312,0.0,37.95526123046875,0.0017767564859241247
Fri Jun 17 21:14:37 EDT 2016,10.396170043945313,101.759033203125,155.04522705078125,0.0,42.203922271728516,0.0017767564859241247
Fri Jun 17 21:17:48 EDT 2016,10.396170043945313,101.759033203125,155.04522705078125,0.0,42.203922271728516,0.0017767564859241247
Fri Jun 17 21:17:49 EDT 2016,0.0,0.0,155.2573699951172,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:17:50 EDT 2016,0.0,0.0,155.27230834960938,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:17:51 EDT 2016,0.0,0.0,155.16978454589844,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:17:52 EDT 2016,0.0,0.0,155.16693115234375,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:17:53 EDT 2016,0.0,0.0,155.2090606689453,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:17:54 EDT 2016,0.0,0.0,155.28289794921875,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:17:55 EDT 2016,0.0,0.0,155.28289794921875,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:17:56 EDT 2016,0.0,0.0,155.20004272460938,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:17:57 EDT 2016,0.0,0.0,155.2842559814453,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:17:58 EDT 2016,0.0,0.0,155.2842559814453,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:17:59 EDT 2016,0.0,0.0,155.24591064453125,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:18:00 EDT 2016,0.0,0.0,155.24591064453125,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:18:01 EDT 2016,0.0,0.0,155.23031616210938,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:18:02 EDT 2016,0.0,0.0,155.24282836914062,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:18:03 EDT 2016,0.0,0.0,155.24282836914062,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:18:04 EDT 2016,0.0,0.0,155.24282836914062,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:18:05 EDT 2016,0.0,0.0,155.27696228027344,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:18:06 EDT 2016,0.0,0.0,155.28744506835938,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:18:07 EDT 2016,0.3884284168481827,3.8019866943359375,155.28744506835938,0.0,73.76058197021484,0.0017767564859241247
Fri Jun 17 21:18:08 EDT 2016,4.570821475982666,44.739784240722656,155.21597290039062,1.2093544006347656,73.89537048339844,0.0019146047998219728
Fri Jun 17 21:18:09 EDT 2016,11.293041515350343,110.5377197265625,155.21597290039062,1.2093544006347656,74.74668884277344,0.0020456332713365555
Fri Jun 17 21:18:10 EDT 2016,18.864876365661623,184.6518096923828,155.08050537109375,2.0175933837890625,74.74668884277344,0.0020456332713365555
