Sat Jun 18 15:21:50 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 15:21:51 EDT 2016,0.0,0.0,132.01002502441406,0.0,6963.42431640625,2.1935276985168457
Sat Jun 18 15:21:52 EDT 2016,0.0,0.0,132.00454711914062,0.0,6963.42431640625,2.1935276985168457
Sat Jun 18 15:21:53 EDT 2016,0.0,0.0,132.01634216308594,0.0,6963.42431640625,2.1935276985168457
Sat Jun 18 15:21:54 EDT 2016,0.0,0.0,132.01634216308594,0.0,6963.42431640625,2.1935276985168457
Sat Jun 18 15:21:55 EDT 2016,0.0,0.0,132.0126953125,0.0,6963.42431640625,2.1935276985168457
Sat Jun 18 15:21:56 EDT 2016,0.0,0.0,132.01150512695312,0.0,6963.42431640625,2.1935276985168457
Sat Jun 18 15:21:57 EDT 2016,0.0,0.0,132.01150512695312,0.0,6963.42431640625,2.1935276985168457
Sat Jun 18 15:21:58 EDT 2016,0.0,0.0,132.01150512695312,0.0,6963.42431640625,2.1935276985168457
Sat Jun 18 15:21:59 EDT 2016,0.0,0.0,132.01150512695312,0.0,6963.42431640625,2.1935276985168457
Sat Jun 18 15:22:00 EDT 2016,0.0,0.0,132.01513671875,1.380068063735962,6963.431640625,2.193796157836914
Sat Jun 18 15:22:01 EDT 2016,-0.26795251965522765,-2.622753143310547,132.01708984375,1.0359585285186768,6963.41015625,2.193796157836914
Sat Jun 18 15:22:02 EDT 2016,-0.4304229855537415,-4.213034629821777,132.02322387695312,0.0,6963.310546875,2.193796157836914
Sat Jun 18 15:22:03 EDT 2016,-0.4304229855537415,-4.213034629821777,132.0163116455078,0.0,6963.3037109375,2.193796157836914
Sat Jun 18 15:22:04 EDT 2016,0.5194314479827881,5.084260940551758,132.0163116455078,0.0,6963.3037109375,2.193796157836914
Sat Jun 18 15:22:05 EDT 2016,0.2984151721000671,2.9209256172180176,132.02236938476562,0.0,6963.3037109375,2.193796157836914
Sat Jun 18 15:22:06 EDT 2016,0.28457682430744174,2.7854740619659424,132.02777099609375,0.0,6963.4169921875,2.193796157836914
Sat Jun 18 15:22:07 EDT 2016,-0.5172026932239533,-5.062445640563965,132.02777099609375,0.0,6963.3603515625,2.193796157836914
Sat Jun 18 15:22:08 EDT 2016,-0.22129031717777253,-2.166017770767212,132.0233917236328,0.0,6963.318359375,2.193796157836914
Sat Jun 18 15:22:09 EDT 2016,-0.1654573604464531,-1.6195176839828491,132.0233917236328,0.0,6963.3251953125,2.193796157836914
Sat Jun 18 15:22:10 EDT 2016,0.822875064611435,8.054405212402344,132.02301025390625,0.0,6963.41748046875,2.193796157836914
Sat Jun 18 15:22:11 EDT 2016,1.0647447109222412,10.421857833862305,132.03085327148438,0.0,6963.64453125,2.193796157836914
Sat Jun 18 15:22:12 EDT 2016,1.382561159133911,13.532683372497559,132.02403259277344,0.0,6963.935546875,2.193796157836914
Sat Jun 18 15:22:13 EDT 2016,1.6189228892326355,15.846222877502441,132.0118865966797,0.0,6963.935546875,2.193796157836914
Sat Jun 18 15:22:14 EDT 2016,1.792222023010254,17.542495727539062,132.0118865966797,0.0,6964.4814453125,2.193796157836914
Sat Jun 18 15:22:15 EDT 2016,4.038323593139649,39.527626037597656,132.0118865966797,0.0,6965.4609375,2.1939890384674072
Sat Jun 18 15:22:16 EDT 2016,9.279405498504639,90.8280029296875,129.9813995361328,6.651055812835693,6965.4609375,2.1939890384674072
Sat Jun 18 15:22:17 EDT 2016,17.489645576477052,171.19085693359375,124.16891479492188,36.879695892333984,6966.177734375,2.197537660598755
Sat Jun 18 15:22:18 EDT 2016,23.73490791320801,232.32028198242188,123.25668334960938,40.03885269165039,6966.177734375,2.197537660598755
Sat Jun 18 15:22:19 EDT 2016,24.2593505859375,237.45359802246094,129.68341064453125,10.436046600341797,6970.44384765625,2.2096335887908936
Sat Jun 18 15:22:20 EDT 2016,27.660625076293947,270.7456970214844,128.08837890625,17.48839569091797,6970.44384765625,2.2096335887908936
Sat Jun 18 15:22:21 EDT 2016,29.26184120178223,286.4186096191406,128.690185546875,16.221874237060547,6986.0322265625,2.2235288619995117
Sat Jun 18 15:22:22 EDT 2016,32.11595191955566,314.35504150390625,128.690185546875,16.221874237060547,6986.0322265625,2.2235288619995117
Sat Jun 18 15:22:23 EDT 2016,33.87133026123047,331.5368957519531,129.02783203125,16.197072982788086,7000.9482421875,2.231289863586426
Sat Jun 18 15:22:24 EDT 2016,35.64904518127442,348.9373779296875,129.59295654296875,15.552860260009766,7005.45556640625,2.233375072479248
