Fri Jun 17 23:00:54 EDT 2016,0.0,0.0,0.0,0.0,1819.5701904296875,0.056061118841171265
Fri Jun 17 23:00:55 EDT 2016,0.0,0.0,154.69895935058594,0.0,1819.5701904296875,0.056061118841171265
Fri Jun 17 23:00:56 EDT 2016,0.043268829211592676,0.4235208034515381,154.69895935058594,0.0,1819.5701904296875,0.056061118841171265
Fri Jun 17 23:00:57 EDT 2016,0.043268829211592676,0.4235208034515381,154.69895935058594,0.0,1819.5701904296875,0.056061118841171265
Fri Jun 17 23:00:58 EDT 2016,0.11662122756242753,1.1415034532546997,154.69895935058594,0.0,1817.5836181640625,0.056061118841171265
Fri Jun 17 23:00:59 EDT 2016,-0.2620426744222641,-2.5649068355560303,154.69895935058594,0.0,1817.5836181640625,0.056061118841171265
Fri Jun 17 23:01:00 EDT 2016,-0.2620426744222641,-2.5649068355560303,154.70498657226562,0.0,1817.541015625,0.056061118841171265
Fri Jun 17 23:01:01 EDT 2016,0.16623835265636444,1.6271620988845825,154.70376586914062,0.0,1817.541015625,0.056061118841171265
Fri Jun 17 23:01:02 EDT 2016,-0.48449304699897766,-4.742279052734375,154.7041015625,0.0,1817.541015625,0.056061118841171265
Fri Jun 17 23:01:03 EDT 2016,-0.7889413118362427,-7.7222580909729,154.7020721435547,0.0,1817.541015625,0.056061118841171265
Fri Jun 17 23:01:04 EDT 2016,-0.39812892079353335,-3.8969364166259766,154.70516967773438,0.0,1817.292724609375,0.056061118841171265
Fri Jun 17 23:01:05 EDT 2016,-0.08516295254230499,-0.833585798740387,154.717041015625,0.0,1817.1153564453125,0.056061118841171265
Fri Jun 17 23:01:06 EDT 2016,0.40365059673786163,3.9509832859039307,154.71112060546875,0.0,1817.1153564453125,0.056061118841171265
Fri Jun 17 23:01:07 EDT 2016,-0.21606097519397735,-2.1148321628570557,154.71063232421875,0.0,1817.1153564453125,0.056061118841171265
Fri Jun 17 23:01:08 EDT 2016,-0.1971485584974289,-1.9297151565551758,154.703125,0.0,1817.1153564453125,0.056061118841171265
Fri Jun 17 23:01:09 EDT 2016,0.1275503307580948,1.248478889465332,154.71649169921875,0.0,1817.1153564453125,0.056061118841171265
Fri Jun 17 23:01:10 EDT 2016,0.2153256878256798,2.107635021209717,154.71389770507812,0.0,1817.1436767578125,0.056061118841171265
Fri Jun 17 23:01:11 EDT 2016,0.08320366591215134,0.8144080638885498,154.7270965576172,0.0,1817.1436767578125,0.056061118841171265
Fri Jun 17 23:01:12 EDT 2016,-1.7785022020339967,-17.408205032348633,154.7270965576172,0.0,1817.1436767578125,0.056061118841171265
Fri Jun 17 23:01:13 EDT 2016,-3.1322858333587646,-30.659210205078125,154.7270965576172,0.0,1817.1436767578125,0.056061118841171265
