Sat Jun 18 12:40:18 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:19 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:20 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:21 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:22 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:23 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:24 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:25 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:26 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:27 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:28 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:29 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:30 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:31 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:32 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:33 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:34 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:35 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:36 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:37 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:38 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:39 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:40 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:41 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:42 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:43 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:44 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
Sat Jun 18 12:40:45 EDT 2016,0.0,0.0,0.0,0.0,0.0,0.0
